1.285405955,0.1815569972,1,0
0.3942784213,0.208183141,1,0
1.525828317,0.9065982521,1,0
1.751466938,0.1216229089,1,0
0.06549529129,1.488305848,1,0
0.5293545525,0.5731774469,1,0
1.017161887,1.959890797,1,0
0.08920259138,0.8327769319,1,0
1.833455059,0.2511241553,1,0
1.002233399,0.9191829163,1,0
1.06382394,0.130927214,1,0
1.498901722,0.8626804558,1,0
0.6911105935,0.8902836845,1,0
1.764313275,0.04125827074,1,0
1.66073441,1.008339027,1,0
0.3708679185,0.8320375708,1,0
0.5351684319,1.520985507,1,0
0.4380316882,1.165412772,1,0
0.7864636024,0.1881858871,1,0
1.470470458,1.47757025,1,0
1.882156012,0.4957411719,1,0
0.2496068845,1.027755669,1,0
1.024968937,0.02916091604,1,0
0.6399892772,0.5798614158,1,0
0.1743012793,0.8217482451,1,0
1.720689859,1.043611179,1,0
0.8075705672,1.905964501,1,0
0.263277707,0.8288200032,1,0
0.772057724,1.486591055,1,0
1.251740287,0.3869119061,1,0
1.532978958,0.9061602316,1,0
0.8760547174,0.697080883,1,0
0.1410874939,0.8875791298,1,0
0.2299388627,1.300183015,1,0
0.3231867632,0.415824042,1,0
0.8046400142,0.8916515414,1,0
1.241514925,0.06003586511,1,0
0.7944476087,1.455429734,1,0
0.673037301,0.5393003583,1,0
0.2159434162,1.454118539,1,0
1.627263453,1.899849906,1,0
0.8918320642,0.686240838,1,0
1.751282309,0.7983769088,1,0
0.4615221787,1.079725755,1,0
1.26328736,1.075601657,1,0
1.754456516,1.911420108,1,0
1.610941715,0.05619100236,1,0
0.0985178481,0.7256376933,1,0
1.568512176,1.825577427,1,0
1.434665611,0.5704590928,1,0
0.06677730076,1.11117995,1,0
1.470285644,0.07869936241,1,0
1.692295321,1.334984063,1,0
0.527564746,1.391162547,1,0
1.497693388,1.906387591,1,0
0.2295286869,1.953006046,1,0
0.5322196259,0.8886758399,1,0
0.7152112275,1.809740523,1,0
0.3318765371,1.799440004,1,0
0.68674957,0.1875949163,1,0
1.501032537,1.494707098,1,0
1.265029453,1.86367785,1,0
0.4724873314,1.838502879,1,0
0.3668319736,1.114571406,1,0
1.550543405,1.174021887,1,0
1.115261802,0.8776952187,1,0
0.4217162109,0.4895320697,1,0
1.656564414,1.167982592,1,0
0.4602910566,1.611594384,1,0
0.6802686655,1.763113226,1,0
0.3610159064,0.7601315484,1,0
0.9259190152,1.703750112,1,0
0.8987943714,0.3643319096,1,0
0.008489123956,0.2509320702,1,0
1.945323568,1.165329608,1,0
2.007372259,2.751218872,0,1
2.331498437,3.651315983,0,1
2.532344525,3.09867527,0,1
2.086355381,3.850733618,0,1
3.757198263,2.893659891,0,1
4.273912641,2.762315297,0,1
3.622018058,2.066453584,0,1
2.45236119,2.909185025,0,1
3.440541772,4.190043264,0,1
3.38321212,4.060210629,0,1
2.051181589,3.25495611,0,1
2.839423667,3.670562654,0,1
4.043689745,2.796466704,0,1
2.236952085,3.913576643,0,1
2.027364148,4.446398278,0,1
3.615437508,4.418374761,0,1
3.670851963,4.429490668,0,1
2.859458177,3.814519909,0,1
3.835891985,3.675188272,0,1
3.495635073,4.124915182,0,1
3.047749024,2.569704576,0,1
3.422840282,2.441230834,0,1
3.293626214,2.430348507,0,1
2.032861156,4.162328673,0,1
3.217003825,2.544351821,0,1
2.857094711,3.875473434,0,1
2.180636348,4.077816557,0,1
2.131193842,3.712560057,0,1
3.903851103,2.826903812,0,1
4.004060365,2.219153248,0,1
2.940825348,4.153015748,0,1
3.530177058,4.432826523,0,1
3.655681504,3.016474953,0,1
4.074993817,3.479104631,0,1
4.067521422,2.299086129,0,1
3.831930158,3.058254611,0,1
3.483935455,3.584967197,0,1
4.296529825,3.714237282,0,1
3.215052755,3.751166502,0,1
4.268400236,3.748321785,0,1
3.861862624,3.1048371,0,1
3.754792145,3.064183276,0,1
3.202320554,3.89211793,0,1
3.031023141,2.608743939,0,1
3.056662206,4.295374041,0,1
3.072420773,3.40358503,0,1
4.199385698,2.53007999,0,1
2.110058434,2.445448716,0,1
2.899520099,3.350381251,0,1
4.17828116,2.991164259,0,1
3.513085368,2.673249382,0,1
4.215864028,3.932275738,0,1
3.722058518,2.635150183,0,1
3.054620783,2.107713606,0,1
2.512694502,4.202272309,0,1
4.479376162,2.499044655,0,1
3.312713499,2.465618707,0,1
2.971438921,4.302151008,0,1
3.361648019,3.46564117,0,1
2.254060356,3.371630567,0,1
2.87155594,3.307603419,0,1
3.842834995,3.489776805,0,1
3.846339755,2.948485549,0,1
3.966598866,2.820688642,0,1
3.56707198,2.85899763,0,1
3.965101815,2.77187567,0,1
4.218013316,3.290149268,0,1
3.588580473,4.300667856,0,1
2.923418256,3.102824617,0,1
3.521328106,3.970802495,0,1
3.088760384,3.050942851,0,1
2.926457916,3.785754756,0,1
3.391667405,3.044037093,0,1
2.362277365,2.499693958,0,1
2.547642703,2.253462981,0,1
2.052039024,4.2343877,0,1
3.583559981,3.467954328,0,1
2.698307372,2.810945674,0,1
3.287952406,3.848869163,0,1
3.320776345,2.238982145,0,1
3.271277936,3.183226126,0,1
2.962097217,2.792596185,0,1
3.661627771,2.883508145,0,1
3.050122571,3.042508074,0,1
3.881755375,4.337215322,0,1